t,vx,vy,x,y
0.8484999999999229,23.4571302288972,-0.331920154480972,26.644355017696054,3.9973194444523106
0.8485999999999229,23.455869870366715,-0.33288332031310675,26.64670060468309,3.9972861561202793
0.8486999999999228,23.454609646524712,-0.3338464353444749,26.64904606564774,3.9972527714767447
0.8487999999999228,23.453349557347355,-0.3348094995831718,26.651391400603476,3.9972192905267865
0.8488999999999228,23.452089602810815,-0.33577251303729083,26.653736609563758,3.9971857132754827
0.8489999999999228,23.450829782891272,-0.33673547571492324,26.656081692542045,3.997152039727911
0.8490999999999228,23.449570097564912,-0.3376983876241584,26.658426649551803,3.9971182698891488
0.8491999999999228,23.44831054680792,-0.3386612487730836,26.660771480606485,3.9970844037642714
0.8492999999999228,23.447051130596492,-0.3396240591697842,26.663116185719545,3.9970504413583545
0.8493999999999228,23.445791848906822,-0.34058681882234343,26.665460764904434,3.997016382676472
0.8494999999999228,23.44453270171512,-0.3415495277388426,26.667805218174607,3.996982227723698
0.8495999999999228,23.44327368899759,-0.34251218592736105,26.670149545543506,3.9969479765051052
0.8496999999999227,23.442014810730452,-0.343474793395976,26.67249374702458,3.996913629025766
0.8497999999999227,23.440756066889925,-0.34443735015276267,26.674837822631268,3.9968791852907506
0.8498999999999227,23.43949745745223,-0.34539985620579444,26.677181772377015,3.99684464530513
0.8499999999999227,23.438238982393603,-0.3463623115631425,26.679525596275255,3.9968100090739735
0.8500999999999227,23.436980641690276,-0.3473247162328762,26.681869294339425,3.9967752766023503
0.8501999999999227,23.43572243531849,-0.3482870702230627,26.684212866582957,3.996740447895328
0.8502999999999227,23.434464363254488,-0.3492493735417673,26.68655631301928,3.9967055229579738
0.8503999999999227,23.433206425474527,-0.3502116261970533,26.68889963366183,3.996670501795354
0.8504999999999227,23.43194862195486,-0.3511738281969819,26.691242828524025,3.996635384412534
0.8505999999999226,23.430690952671746,-0.35213597954961234,26.693585897619293,3.9966001708145793
0.8506999999999226,23.429433417601455,-0.35309808026300193,26.695928840961052,3.996564861006553
0.8507999999999226,23.42817601672026,-0.3540601303452059,26.698271658562724,3.9965294549935186
0.8508999999999226,23.426918750004436,-0.3550221298042775,26.700614350437725,3.996493952780538
0.8509999999999226,23.425661617430265,-0.355984078648268,26.70295691659947,3.996458354372673
0.8510999999999226,23.424404618974037,-0.3569459768852266,26.705299357061367,3.9964226597749843
0.8511999999999226,23.423147754612042,-0.3579078245232007,26.70764167183683,3.996386868992532
0.8512999999999226,23.42189102432058,-0.35886962157023544,26.70998386093926,3.996350982030375
0.8513999999999226,23.420634428075953,-0.35983136803437415,26.712325924382068,3.9963149988935713
0.8514999999999225,23.41937796585447,-0.36079306392365806,26.714667862178654,3.996278919587179
0.8515999999999225,23.418121637632442,-0.36175470924612646,26.717009674342417,3.9962427441162545
0.8516999999999225,23.41686544338619,-0.36271630400981664,26.719351360886755,3.9962064724858535
0.8517999999999225,23.415609383092036,-0.3636778482227639,26.721692921825063,3.996170104701031
0.8518999999999225,23.41435345672631,-0.3646393418930015,26.724034357170737,3.9961336407668417
0.8519999999999225,23.413097664265347,-0.3656007850285608,26.726375666937162,3.996097080688339
0.8520999999999225,23.411842005685482,-0.36656217763747106,26.72871685113773,3.996060424470575
0.8521999999999225,23.410586480963065,-0.3675235197277596,26.731057909785825,3.996023672118602
0.8522999999999225,23.409331090074446,-0.36848481130745175,26.733398842894832,3.9959868236374714
0.8523999999999224,23.408075832995976,-0.36944605238457084,26.73573965047813,3.9959498790322328
0.8524999999999224,23.406820709704018,-0.37040724296713823,26.7380803325491,3.995912838307936
0.8525999999999224,23.405565720174934,-0.3713683830631732,26.74042088912112,3.99587570146963
0.8526999999999224,23.404310864385096,-0.3723294726806932,26.742761320207556,3.995838468522362
0.8527999999999224,23.40305614231088,-0.3732905118277136,26.74510162582179,3.995801139471179
0.8528999999999224,23.401801553928667,-0.3742515005122477,26.747441805977182,3.995763714321128
0.8529999999999224,23.400547099214844,-0.375212438742307,26.749781860687104,3.995726193077254
0.8530999999999224,23.3992927781458,-0.3761733265259008,26.752121789964917,3.9956885757446017
0.8531999999999224,23.39803859069793,-0.3771341638710366,26.754461593823986,3.9956508623282145
0.8532999999999223,23.396784536847637,-0.3780949507857198,26.75680127227767,3.995613052833136
0.8533999999999223,23.395530616571328,-0.3790556872779539,26.759140825339326,3.9955751472644083
0.8534999999999223,23.394276829845417,-0.38001637335574034,26.76148025302231,3.9955371456270727
0.8535999999999223,23.393023176646317,-0.38097700902707854,26.763819555339975,3.99549904792617
0.8536999999999223,23.39176965695045,-0.38193759429996604,26.76615873230567,3.99546085416674
0.8537999999999223,23.39051627073425,-0.38289812918239835,26.768497783932744,3.995422564353822
0.8538999999999223,23.38926301797414,-0.383858613682369,26.77083671023454,3.9953841784924538
0.8539999999999223,23.388009898646562,-0.3848190478078696,26.773175511224405,3.995345696587673
0.8540999999999223,23.386756912727957,-0.38577943156688954,26.77551418691568,3.995307118644516
0.8541999999999222,23.385504060194776,-0.3867397649674165,26.777852737321698,3.995268444668019
0.8542999999999222,23.38425134102347,-0.3877000480174361,26.7801911624558,3.9952296746632174
0.8543999999999222,23.3829987551905,-0.388660280724932,26.78252946233132,3.995190808635145
0.8544999999999222,23.381746302672322,-0.3896204630978857,26.784867636961586,3.9951518465888354
0.8545999999999222,23.38049398344541,-0.390580595144277,26.78720568635993,3.995112788529321
0.8546999999999222,23.37924179748624,-0.3915406768720835,26.789543610539678,3.995073634461634
0.8547999999999222,23.377989744771284,-0.39250070828928085,26.791881409514154,3.995034384390805
0.8548999999999222,23.37673782527703,-0.3934606894038429,26.79421908329668,3.9949950383218646
0.8549999999999222,23.375486038979965,-0.39442062022374125,26.79655663190058,3.9949555962598424
0.8550999999999221,23.374234385856585,-0.39538050075694575,26.798894055339165,3.9949160582097667
0.8551999999999221,23.37298286588339,-0.3963403310114242,26.801231353625752,3.9948764241766654
0.8552999999999221,23.37173147903688,-0.3973001109951424,26.803568526773656,3.9948366941655657
0.8553999999999221,23.37048022529357,-0.3982598407160642,26.805905574796185,3.9947968681814943
0.8554999999999221,23.36922910462997,-0.3992195201821514,26.808242497706647,3.994756946229476
0.8555999999999221,23.367978117022602,-0.40017914940136395,26.810579295518348,3.994716928314536
0.8556999999999221,23.36672726244799,-0.40113872838165976,26.812915968244592,3.9946768144416978
0.8557999999999221,23.365476540882668,-0.40209825713099473,26.81525251589868,3.9946366046159847
0.8558999999999221,23.364225952303165,-0.40305773565732284,26.817588938493913,3.994596298842419
0.855999999999922,23.362975496686026,-0.4040171639685961,26.81992523604358,3.994555897126022
0.856099999999922,23.361725174007795,-0.40497654207276457,26.82226140856098,3.9945153994718146
0.856199999999922,23.360474984245023,-0.40593586997777625,26.824597456059404,3.994474805884817
0.856299999999922,23.359224927374264,-0.4068951476915772,26.82693337855214,3.994434116370048
0.856399999999922,23.35797500337208,-0.40785437522211154,26.829269176052478,3.9943933309325255
0.856499999999922,23.356725212215036,-0.40881355257732144,26.8316048485737,3.9943524495772675
0.856599999999922,23.355475553879703,-0.4097726797651471,26.833940396129087,3.994311472309291
0.856699999999922,23.35422602834266,-0.41073175679352664,26.83627581873192,3.9942703991336117
0.856799999999922,23.352976635580482,-0.41169078367039635,26.838611116395477,3.994229230055245
0.856899999999922,23.351727375569762,-0.4126497604036905,26.840946289133033,3.9941879650792047
0.8569999999999219,23.35047824828709,-0.41360868700134135,26.843281336957862,3.9941466042105045
0.8570999999999219,23.349229253709062,-0.41456756347127927,26.845616259883233,3.9941051474541576
0.8571999999999219,23.34798039181228,-0.4155263898214326,26.847951057922415,3.9940635948151755
0.8572999999999219,23.346731662573347,-0.41648516605972774,26.850285731088672,3.9940219462985693
0.8573999999999219,23.34548306596888,-0.4174438921940891,26.852620279395268,3.9939802019093498
0.8574999999999219,23.344234601975497,-0.4184025682324392,26.854954702855466,3.9939383616525266
0.8575999999999219,23.342986270569813,-0.4193611941826985,26.857289001482524,3.993896425533108
0.8576999999999219,23.34173807172846,-0.4203197700527856,26.8596231752897,3.993854393556103
0.8577999999999218,23.34049000542807,-0.421278295850617,26.86195722429024,3.993812265726518
0.8578999999999218,23.33924207164528,-0.42223677158410733,26.864291148497404,3.9937700420493596
0.8579999999999218,23.337994270356734,-0.4231951972611693,26.86662494792444,3.9937277225296333
0.8580999999999218,23.33674660153908,-0.4241535728897135,26.868958622584593,3.993685307172344
0.8581999999999218,23.335499065168968,-0.4251118984776488,26.87129217249111,3.9936427959824963
0.8582999999999218,23.334251661223057,-0.4260701740328819,26.87362559765723,3.993600188965093
0.8583999999999218,23.33300438967801,-0.42702839956331756,26.875958898096197,3.993557486125137
0.8584999999999218,23.331757250510492,-0.42798657507685867,26.87829207382125,3.9935146874676293
0.8585999999999218,23.33051024369718,-0.4289447005814061,26.88062512484562,3.993471792997571
0.8586999999999217,23.32926336921475,-0.42990277608485883,26.88295805118254,3.9934288027199627
0.8587999999999217,23.328016627039887,-0.4308608015951138,26.885290852845245,3.993385716639803
0.8588999999999217,23.32677001714928,-0.431818777120066,26.88762352984696,3.9933425347620912
0.8589999999999217,23.32552353951962,-0.43277670266760854,26.88995608220091,3.9932992570918246
0.8590999999999217,23.324277194127607,-0.4337345782456325,26.892288509920323,3.993255883634
0.8591999999999217,23.323030980949945,-0.434692403862027,26.894620813018417,3.993212414393614
0.8592999999999217,23.32178489996334,-0.43565017952467927,26.896952991508414,3.993168849375661
0.8593999999999217,23.32053895114451,-0.4366079052414745,26.899285045403527,3.993125188585137
0.8594999999999217,23.31929313447017,-0.437565581020296,26.901616974716973,3.9930814320270347
0.8595999999999216,23.318047449917046,-0.43852320686902513,26.903948779461963,3.993037579706348
0.8596999999999216,23.316801897461865,-0.4394807827955412,26.90628045965171,3.9929936316280683
0.8597999999999216,23.315556477081362,-0.4404383088077216,26.90861201529942,3.9929495877971877
0.8598999999999216,23.314311188752278,-0.4413957849134419,26.910943446418294,3.9929054482186963
0.8599999999999216,23.313066032451356,-0.4423532111205755,26.91327475302154,3.9928612128975844
0.8600999999999216,23.311821008155345,-0.4433105874369941,26.915605935122354,3.9928168818388405
0.8601999999999216,23.310576115841,-0.4442679138705672,26.91793699273394,3.9927724550474535
0.8602999999999216,23.309331355485078,-0.4452251904291625,26.92026792586949,3.9927279325284104
0.8603999999999216,23.308086727064346,-0.4461824171206457,26.922598734542195,3.9926833142866984
0.8604999999999215,23.306842230555574,-0.4471395939528806,26.92492941876525,3.9926386003273033
0.8605999999999215,23.305597865935535,-0.448096720933729,26.92725997855184,3.99259379065521
0.8606999999999215,23.30435363318101,-0.4490537980710507,26.92959041391516,3.992548885275403
0.8607999999999215,23.30310953226878,-0.4500108253727037,26.931920724868387,3.9925038841928657
0.8608999999999215,23.30186556317564,-0.4509678028465439,26.934250911424705,3.992458787412581
0.8609999999999215,23.30062172587838,-0.4519247305004254,26.936580973597295,3.992413594939531
0.8610999999999215,23.299378020353803,-0.45288160834220026,26.93891091139933,3.9923683067786966
0.8611999999999215,23.29813444657871,-0.45383843637971855,26.941240724843986,3.9923229229350587
0.8612999999999215,23.29689100452992,-0.4547952146208285,26.94357041394444,3.9922774434135966
0.8613999999999215,23.295647694184236,-0.45575194307337635,26.945899978713857,3.992231868219289
0.8614999999999214,23.294404515518487,-0.4567086217452064,26.948229419165408,3.992186197357115
0.8615999999999214,23.293161468509496,-0.4576652506441609,26.95055873531226,3.9921404308320505
0.8616999999999214,23.291918553134092,-0.4586218297780804,26.952887927167573,3.9920945686490725
0.8617999999999214,23.29067576936911,-0.45957835915480333,26.95521699474451,3.992048610813157
0.8618999999999214,23.28943311719139,-0.46053483878216617,26.95754593805623,3.9920025573292786
0.8619999999999214,23.288190596577778,-0.4614912686680035,26.95987475711589,3.991956408202412
0.8620999999999214,23.286948207505127,-0.462447648820148,26.96220345193664,3.99191016343753
0.8621999999999214,23.285705949950287,-0.46340397924643034,26.964532022531635,3.9918638230396053
0.8622999999999214,23.284463823890125,-0.46436025995467933,26.966860468914025,3.9918173870136098
0.8623999999999213,23.2832218293015,-0.4653164909527217,26.969188791096954,3.9917708553645146
0.8624999999999213,23.281979966161288,-0.4662726722483824,26.97151698909357,3.9917242280972896
0.8625999999999213,23.28073823444636,-0.4672288038494844,26.973845062917015,3.9916775052169045
0.8626999999999213,23.2794966341336,-0.4681848857638486,26.97617301258043,3.991630686728328
0.8627999999999213,23.27825516519989,-0.4691409179992941,26.97850083809695,3.9915837726365284
0.8628999999999213,23.277013827622124,-0.47009690056363806,26.98082853947971,3.991536762946472
0.8629999999999213,23.275772621377197,-0.4710528334646957,26.983156116741846,3.991489657663126
0.8630999999999213,23.274531546442006,-0.47200871671028016,26.98548356989649,3.9914424567914546
0.8631999999999213,23.273290602793463,-0.47296455030820284,26.98781089895677,3.991395160336424
0.8632999999999212,23.272049790408474,-0.4739203342662731,26.99013810393581,3.9913477683029974
0.8633999999999212,23.270809109263958,-0.4748760685922984,26.992465184846736,3.991300280696138
0.8634999999999212,23.269568559336832,-0.4758317532940843,26.99479214170267,3.991252697520809
0.8635999999999212,23.268328140604023,-0.47678738837943424,26.99711897451673,3.991205018781971
0.8636999999999212,23.267087853042465,-0.47774297385615,26.999445683302035,3.9911572444845853
0.8637999999999212,23.26584769662909,-0.4786985097320312,27.001772268071697,3.991109374633612
0.8638999999999212,23.26460767134084,-0.4796539960148757,27.00409872883883,3.9910614092340104
0.8639999999999212,23.263367777154663,-0.4806094327124793,27.006425065616547,3.991013348290739
0.8640999999999212,23.262128014047505,-0.48156481983263594,27.00875127841795,3.9909651918087556
0.8641999999999211,23.260888381996327,-0.4825201573831376,27.01107736725615,3.9909169397930175
0.8642999999999211,23.259648880978087,-0.48347544537177434,27.013403332144247,3.9908685922484803
0.8643999999999211,23.258409510969752,-0.4844306838063343,27.015729173095345,3.9908201491800996
0.8644999999999211,23.257170271948294,-0.48538587269460365,27.01805489012254,3.99077161059283
0.8645999999999211,23.255931163890686,-0.4863410120443667,27.020380483238927,3.9907229764916257
0.8646999999999211,23.254692186773912,-0.4872961018634057,27.022705952457606,3.990674246881439
0.8647999999999211,23.253453340574957,-0.48825114215950116,27.025031297791664,3.990625421767223
0.8648999999999211,23.25221462527081,-0.4892061329404315,27.02735651925419,3.990576501153929
0.864999999999921,23.250976040838466,-0.49016107421397337,27.029681616858277,3.9905274850465076
0.865099999999921,23.24973758725493,-0.4911159659879013,27.032006590617,3.9904783734499087
0.865199999999921,23.24849926449721,-0.49207080826998806,27.03433144054345,3.990429166369082
0.865299999999921,23.247261072542308,-0.4930256010680044,27.036656166650705,3.990379863808975
0.865399999999921,23.246023011367246,-0.4939803443897192,27.03898076895184,3.990330465774536
0.865499999999921,23.244785080949047,-0.4949350382428994,27.041305247459935,3.9902809722707118
0.865599999999921,23.243547281264732,-0.49588968263531,27.043629602188062,3.990231383302448
0.865699999999921,23.242309612291333,-0.4968442775747141,27.04595383314929,3.9901816988746908
0.865799999999921,23.24107207400589,-0.49779882306887285,27.04827794035669,3.990131918992384
0.865899999999921,23.239834666385438,-0.49875331912554544,27.05060192382333,3.9900820436604714
0.8659999999999209,23.238597389407026,-0.49970776575248926,27.05292578356227,3.990032072883896
0.8660999999999209,23.237360243047704,-0.5006621629574597,27.055249519586575,3.9899820066676
0.8661999999999209,23.23612322728453,-0.5016165107482102,27.057573131909304,3.9899318450165255
0.8662999999999209,23.234886342094562,-0.5025708091324924,27.059896620543515,3.989881587935612
0.8663999999999209,23.233649587454867,-0.5035250581180558,27.06221998550226,3.9898312354298002
0.8664999999999209,23.232412963342515,-0.5044792577126482,27.064543226798595,3.9897807875040288
0.8665999999999209,23.23117646973458,-0.5054334079240154,27.066866344445568,3.9897302441632365
0.8666999999999209,23.22994010660815,-0.5063875087599012,27.06918933845623,3.9896796054123604
0.8667999999999209,23.228703873940304,-0.5073415602280478,27.071512208843625,3.9896288712563375
0.8668999999999208,23.227467771708135,-0.508295562336195,27.073834955620796,3.9895780417001037
0.8669999999999208,23.226231799888737,-0.5092495150920809,27.076157578800785,3.9895271167485946
0.8670999999999208,23.224995958459214,-0.510203418503442,27.07848007839663,3.989476096406744
0.8671999999999208,23.22376024739667,-0.5111572725780122,27.08080245442137,3.989424980679486
0.8672999999999208,23.222524666678215,-0.5121110773235242,27.08312470688804,3.989373769571754
0.8673999999999208,23.221289216280965,-0.5130648327477084,27.085446835809666,3.989322463088479
0.8674999999999208,23.22005389618204,-0.5140185388582933,27.087768841199285,3.9892710612345934
0.8675999999999208,23.218818706358565,-0.5149721956630056,27.09009072306992,3.989219564015027
0.8676999999999208,23.217583646787674,-0.5159258031695699,27.0924124814346,3.98916797143471
0.8677999999999207,23.216348717446497,-0.5168793613857092,27.094734116306345,3.9891162834985714
0.8678999999999207,23.215113918312177,-0.5178328703191443,27.097055627698175,3.9890645002115397
0.8679999999999207,23.21387924936186,-0.5187863299775941,27.099377015623112,3.9890126215785418
0.8680999999999207,23.212644710572697,-0.5197397403687758,27.10169828009417,3.9889606476045048
0.8681999999999207,23.21141030192184,-0.5206931015004045,27.10401942112436,3.9889085782943545
0.8682999999999207,23.210176023386452,-0.5216464133801935,27.106340438726697,3.9888564136530165
0.8683999999999207,23.208941874943697,-0.5225996760158541,27.108661332914192,3.988804153685415
0.8684999999999207,23.207707856570746,-0.5235528894150958,27.11098210369985,3.9887517983964735
0.8685999999999207,23.206473968244776,-0.5245060535856261,27.113302751096676,3.988699347791115
0.8686999999999206,23.205240209942964,-0.5254591685351506,27.11562327511767,3.9886468018742613
0.8687999999999206,23.204006581642496,-0.5264122342713731,27.117943675775834,3.9885941606508344
0.8688999999999206,23.20277308332056,-0.5273652508019953,27.120263953084166,3.988541424125754
0.8689999999999206,23.201539714954354,-0.5283182181347171,27.122584107055662,3.988488592303941
0.8690999999999206,23.200306476521074,-0.5292711362772365,27.124904137703314,3.988435665190313
0.8691999999999206,23.19907336799793,-0.5302240052372497,27.127224045040116,3.9883826427897895
0.8692999999999206,23.197840389362128,-0.5311768250224507,27.12954382907905,3.988329525107287
0.8693999999999206,23.196607540590882,-0.5321295956405319,27.13186348983311,3.988276312147723
0.8694999999999206,23.195374821661417,-0.5330823170991836,27.134183027315274,3.9882230039160134
0.8695999999999205,23.194142232550952,-0.5340349894060944,27.13650244153853,3.9881696004170726
0.8696999999999205,23.192909773236718,-0.5349876125689507,27.13882173251585,3.9881161016558155
0.8697999999999205,23.191677443695948,-0.5359401865954372,27.141140900260222,3.988062507637156
0.8698999999999205,23.190445243905884,-0.5368927114932367,27.143459944784613,3.9880088183660067
0.8699999999999205,23.189213173843772,-0.5378451872700301,27.145778866102,3.9879550338472796
0.8700999999999205,23.187981233486855,-0.5387976139334962,27.148097664225347,3.987901154085886
0.8701999999999205,23.186749422812394,-0.5397499914913123,27.150416339167627,3.987847179086737
0.8702999999999205,23.185517741797643,-0.5407023199511534,27.152734890941808,3.9877931088547416
0.8703999999999205,23.18428619041987,-0.5416545993206927,27.15505331956085,3.9877389433948096
0.8704999999999204,23.183054768656337,-0.5426068296076016,27.157371625037715,3.987684682711849
0.8705999999999204,23.181823476484325,-0.5435590108195496,27.159689807385362,3.987630326810767
0.8706999999999204,23.18059231388111,-0.5445111429642042,27.16200786661675,3.9875758756964705
0.8707999999999204,23.179361280823976,-0.5454632260492311,27.164325802744834,3.9875213293738656
0.8708999999999204,23.178130377290213,-0.5464152600822941,27.16664361578256,3.9874666878478573
0.8709999999999204,23.176899603257112,-0.5473672450710549,27.168961305742886,3.98741195112335
0.8710999999999204,23.175668958701973,-0.5483191810231737,27.171278872638755,3.9873571192052477
0.8711999999999204,23.1744384436021,-0.5492710679463083,27.173596316483117,3.9873021920984533
0.8712999999999204,23.173208057934797,-0.5502229058481152,27.17591363728891,3.9872471698078686
0.8713999999999203,23.171977801677382,-0.5511746947362484,27.17823083506908,3.987192052338395
0.8714999999999203,23.170747674807174,-0.5521264346183604,27.18054790983656,3.987136839694933
0.8715999999999203,23.169517677301492,-0.5530781255021017,27.18286486160429,3.987081531882383
0.8716999999999203,23.168287809137666,-0.5540297673951209,27.185181690385203,3.9870261289056432
0.8717999999999203,23.167058070293027,-0.5549813603050647,27.187498396192233,3.986970630769613
0.8718999999999203,23.165828460744915,-0.555932904239578,27.189814979038307,3.986915037479189
0.8719999999999203,23.16459898047067,-0.5568843992063035,27.192131438936354,3.986859349039268
0.8720999999999203,23.163369629447647,-0.5578358452128824,27.1944477758993,3.9868035654547467
0.8721999999999203,23.16214040765319,-0.5587872422669539,27.196763989940063,3.98674768673052
0.8722999999999203,23.16091131506466,-0.559738590376155,27.19908008107157,3.9866917128714823
0.8723999999999202,23.159682351659416,-0.5606898895481213,27.201396049306737,3.9866356438825274
0.8724999999999202,23.15845351741483,-0.5616411397904861,27.20371189465848,3.9865794797685483
0.8725999999999202,23.15722481230827,-0.5625923411108811,27.20602761713971,3.9865232205344374
0.8726999999999202,23.15599623631712,-0.5635434935169359,27.208343216763343,3.986466866185086
0.8727999999999202,23.154767789418752,-0.5644945970162784,27.210658693542285,3.986410416725384
0.8728999999999202,23.15353947159056,-0.5654456516165344,27.212974047489446,3.9863538721602225
0.8729999999999202,23.152311282809933,-0.566396657325328,27.21528927861773,3.98629723249449
0.8730999999999202,23.15108322305427,-0.5673476141502813,27.217604386940035,3.9862404977330748
0.8731999999999202,23.149855292300966,-0.5682985220990147,27.219919372469267,3.986183667880865
0.8732999999999201,23.148627490527435,-0.5692493811791464,27.22223423521832,3.986126742942747
0.8733999999999201,23.147399817711086,-0.5702001913982929,27.22454897520009,3.9860697229236073
0.8734999999999201,23.146172273829333,-0.5711509527640689,27.226863592427474,3.986012607828331
0.8735999999999201,23.1449448588596,-0.572101665284087,27.22917808691336,3.9859553976618023
0.8736999999999201,23.14371757277931,-0.5730523289659581,27.23149245867064,3.9858980924289056
0.8737999999999201,23.142490415565895,-0.5740029438172912,27.233806707712198,3.985840692134524
0.8738999999999201,23.14126338719679,-0.5749535098456933,27.23612083405092,3.9857831967835393
0.8739999999999201,23.140036487649436,-0.5759040270587694,27.238434837699682,3.9857256063808335
0.87409999999992,23.138809716901278,-0.5768544954641232,27.240748718671373,3.985667920931287
0.87419999999992,23.13758307492977,-0.5778049150693557,27.243062476978867,3.98561014043978
0.87429999999992,23.13635656171236,-0.5787552858820667,27.24537611263504,3.985552264911192
0.87439999999992,23.135130177226515,-0.5797056079098538,27.24768962565276,3.985494294350401
0.87449999999992,23.133903921449694,-0.5806558811603129,27.250003016044907,3.985436228762285
0.87459999999992,23.13267779435937,-0.5816061056410377,27.252316283824342,3.985378068151721
0.87469999999992,23.131451795933017,-0.5825562813596202,27.254629429003934,3.985319812523585
0.87479999999992,23.130225926148118,-0.5835064083236507,27.256942451596547,3.9852614618827524
0.87489999999992,23.129000184982154,-0.5844564865407175,27.259255351615046,3.9852030162340983
0.87499999999992,23.127774572412612,-0.5854065160184068,27.261568129072288,3.9851444755824965
0.8750999999999199,23.12654908841699,-0.5863564967643031,27.26388078398113,3.98508583993282
0.8751999999999199,23.125323732972785,-0.5873064287859893,27.266193316354425,3.985027109289941
0.8752999999999199,23.124098506057503,-0.5882563120910459,27.26850572620503,3.984968283658732
0.8753999999999199,23.12287340764865,-0.5892061466870518,27.270818013545796,3.9849093630440633
0.8754999999999199,23.121648437723742,-0.5901559325815842,27.273130178389568,3.9848503474508052
0.8755999999999199,23.1204235962603,-0.591105669782218,27.275442220749195,3.984791236883827
0.8756999999999199,23.11919888323584,-0.5920553582965266,27.27775414063752,3.9847320313479977
0.8757999999999199,23.117974298627892,-0.5930049981320813,27.28006593806738,3.9846727308481844
0.8758999999999199,23.116749842413995,-0.5939545892964516,27.282377613051622,3.9846133353892546
0.8759999999999198,23.115525514571683,-0.5949041317972052,27.28468916560308,3.984553844976075
0.8760999999999198,23.114301315078496,-0.595853625641908,27.287000595734586,3.984494259613511
0.8761999999999198,23.113077243911984,-0.5968030708381237,27.289311903458977,3.984434579306427
0.8762999999999198,23.111853301049702,-0.5977524673934144,27.29162308878908,3.9843748040596876
0.8763999999999198,23.110629486469204,-0.5987018153153402,27.293934151737727,3.984314933878156
0.8764999999999198,23.109405800148053,-0.5996511146114594,27.29624509231774,3.984254968766695
0.8765999999999198,23.108182242063815,-0.6006003652893284,27.298555910541946,3.984194908730166
0.8766999999999198,23.106958812194065,-0.6015495673565018,27.300866606423167,3.98413475377343
0.8767999999999198,23.105735510516375,-0.6024987208205322,27.30317717997422,3.984074503901348
0.8768999999999197,23.10451233700833,-0.6034478256889705,27.30548763120792,3.9840141591187788
0.8769999999999197,23.103289291647517,-0.6043968819693656,27.307797960137087,3.983953719430582
0.8770999999999197,23.102066374411525,-0.6053458896692645,27.31010816677453,3.983893184841615
0.8771999999999197,23.10084358527795,-0.6062948487962124,27.312418251133057,3.9838325553567353
0.8772999999999197,23.099620924224393,-0.6072437593577528,27.31472821322548,3.9837718309807997
0.8773999999999197,23.09839839122846,-0.608192621361427,27.3170380530646,3.9837110117186634
0.8774999999999197,23.097175986267764,-0.6091414348147748,27.319347770663228,3.983650097575182
0.8775999999999197,23.095953709319918,-0.6100901997253337,27.32165736603416,3.9835890885552097
0.8776999999999197,23.09473156036254,-0.6110389161006398,27.323966839190195,3.9835279846635996
0.8777999999999196,23.093509539373258,-0.6119875839482269,27.32627619014413,3.983466785905205
0.8778999999999196,23.0922876463297,-0.6129362032756274,27.328585418908766,3.983405492284877
0.8779999999999196,23.091065881209506,-0.6138847740903713,27.330894525496888,3.983344103807468
0.8780999999999196,23.089844243990306,-0.6148332963999873,27.333203509921287,3.983282620477828
0.8781999999999196,23.088622734649753,-0.6157817702120018,27.335512372194753,3.983221042300807
0.8782999999999196,23.087401353165493,-0.6167301955339395,27.33782111233007,3.9831593692812537
0.8783999999999196,23.08618009951518,-0.6176785723733232,27.34012973034002,3.9830976014240163
0.8784999999999196,23.08495897367647,-0.6186269007376741,27.342438226237388,3.9830357387339426
0.8785999999999196,23.08373797562703,-0.6195751806345111,27.34474660003495,3.982973781215879
0.8786999999999195,23.08251710534453,-0.6205234120713516,27.347054851745483,3.982911728874672
0.8787999999999195,23.08129636280664,-0.6214715950557109,27.349362981381763,3.982849581715166
0.8788999999999195,23.08007574799104,-0.6224197295951026,27.351670988956563,3.9827873397422064
0.8789999999999195,23.07885526087541,-0.6233678156970384,27.35397887448265,3.982725002960637
0.8790999999999195,23.077634901437442,-0.6243158533690281,27.356286637972794,3.9826625713753
0.8791999999999195,23.076414669654824,-0.6252638426185796,27.35859427943976,3.982600044991038
0.8792999999999195,23.075194565505257,-0.6262117834531991,27.36090179889631,3.9825374238126927
0.8793999999999195,23.07397458896644,-0.6271596758803908,27.363209196355207,3.9824747078451046
0.8794999999999195,23.072754740016084,-0.6281075199076571,27.36551647182921,3.982411897093114
0.8795999999999194,23.0715350186319,-0.6290553155424986,27.367823625331074,3.9823489915615595
0.8796999999999194,23.0703154247916,-0.6300030627924139,27.370130656873553,3.98228599125528
0.8797999999999194,23.069095958472907,-0.6309507616648999,27.3724375664694,3.9822228961791137
0.8798999999999194,23.06787661965355,-0.6318984121674517,27.374744354131366,3.982159706337897
0.8799999999999194,23.066657408311258,-0.6328460143075623,27.377051019872198,3.982096421736466
0.8800999999999194,23.065438324423766,-0.6337935680927229,27.37935756370464,3.9820330423796566
0.8801999999999194,23.064219367968818,-0.6347410735304231,27.38166398564144,3.9819695682723037
0.8802999999999194,23.063000538924157,-0.6356885306281503,27.38397028569533,3.981905999419241
0.8803999999999194,23.061781837267535,-0.6366359393933904,27.386276463879057,3.9818423358253017
0.8804999999999193,23.060563262976704,-0.637583299833627,27.388582520205354,3.9817785774953185
0.8805999999999193,23.059344816029427,-0.6385306119563424,27.390888454686955,3.9817147244341227
